pclass,survived,sex,age,sibsp,parch,fare,fare_per_person,fare_log,family_size,is_alone,embarked_Q,embarked_S,title_Miss,title_Mr,title_Mrs,title_Rare,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,deck_Unknown
3,0,0,-0.24302397640453532,0,0,7.8292,7.8292,-0.5836653982716786,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,0.12894279597776748,1,0,15.5,7.75,-0.5980266286535619,0.07335229062787217,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.7333,7.7333,-0.6010714080331606,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.466204039833917,0,0,9.225,9.225,-0.3497419502264078,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.8792,7.8792,-0.5746651503768884,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.5405973943103776,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.8292,7.8292,-0.5836653982716786,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,-1.507711002504365,0,1,3.1708,3.1708,-1.7789428891332932,0.07335229062787217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.09423726745161422,0,0,22.525,7.508333333333333,-0.6426650598829409,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.9472696952188336,0,1,8.4042,8.4042,-0.4831096618982744,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.3125,7.3125,-0.6797776587790225,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.12894279597776748,0,0,7.8542,7.8542,-0.5791589212235986,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.09423726745161422,0,0,7.8542,7.8542,-0.5791589212235986,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,0.20333615045422804,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6893841032632987,0,0,9.225,9.225,-0.3497419502264078,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.466204039833917,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.6893841032632987,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6893841032632987,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.9869575211691409,0,0,9.2167,4.60835,-1.3069423839882564,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,0.12894279597776748,0,0,8.6833,8.6833,-0.4364969492850997,-0.5583460543187373,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,0,0,7.6292,7.6292,-0.6201834157099213,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-2.028464483839589,3,1,21.075,4.215,-1.4228391725607397,1.9684473254677004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.7308910659337466,3,1,21.075,4.215,-1.4228391725607397,1.9684473254677004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-1.9540711293631283,3,1,21.075,4.215,-1.4228391725607397,1.9684473254677004,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-1.5821043569808255,3,1,21.075,4.215,-1.4228391725607397,1.9684473254677004,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.01984391297515365,0,4,21.075,4.215,-1.4228391725607397,1.9684473254677004,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-2.102857838316049,4,1,39.6875,5.669642857142857,-1.0307220478121057,2.6001456704143098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.656497711457286,4,1,39.6875,5.669642857142857,-1.0307220478121057,2.6001456704143098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-2.028464483839589,4,1,39.6875,5.669642857142857,-1.0307220478121057,2.6001456704143098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.9869575211691409,4,1,39.6875,5.669642857142857,-1.0307220478121057,2.6001456704143098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.1357442301220622,4,1,39.6875,5.669642857142857,-1.0307220478121057,2.6001456704143098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.8728763407423731,0,5,39.6875,5.669642857142857,-1.0307220478121057,2.6001456704143098,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.7637774577397592,0,0,14.5,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.7125,8.7125,-0.4316980888603297,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.20333615045422804,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-2.1214561769351645,1,1,13.775,4.591666666666667,-1.3116905633464397,0.7050506355744817,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-1.9540711293631283,1,1,13.775,4.591666666666667,-1.3116905633464397,0.7050506355744817,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.24302397640453532,0,2,13.775,4.591666666666667,-1.3116905633464397,0.7050506355744817,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.0,7.0,-0.7408500985070846,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.3174173308809959,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.5405973943103776,0,0,7.25,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.3174173308809959,1,0,7.775,7.775,-0.5934794196837412,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-1.7308910659337466,1,1,22.3583,7.452766666666666,-0.6531080416678648,0.7050506355744817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,1,1,22.3583,7.452766666666666,-0.6531080416678648,0.7050506355744817,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,1,1,0.12894279597776748,0,2,22.3583,7.452766666666666,-0.6531080416678648,0.7050506355744817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,0,0,8.1375,8.1375,-0.5289624824410911,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.39181068535745645,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.09423726745161422,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.7637774577397592,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.3174173308809959,1,0,7.775,7.775,-0.5934794196837412,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,0.20333615045422804,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.9125641666926804,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.39181068535745645,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.12894279597776748,0,0,8.1125,8.1125,-0.5333290486321339,-0.5583460543187373,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.25,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.6496962773129914,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.4333176480279044,4,1,29.125,4.854166666666667,-1.238573172381413,2.6001456704143098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.8796777748866678,4,1,29.125,4.854166666666667,-1.238573172381413,2.6001456704143098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.656497711457286,4,1,29.125,4.854166666666667,-1.238573172381413,2.6001456704143098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-2.028464483839589,4,1,29.125,4.854166666666667,-1.238573172381413,2.6001456704143098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.5821043569808255,4,1,29.125,4.854166666666667,-1.238573172381413,2.6001456704143098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0.724089631789452,0,5,29.125,4.854166666666667,-1.238573172381413,2.6001456704143098,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,-0.5405973943103776,0,0,39.6875,5.669642857142857,-1.0307220478121057,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0.4265162138836097,0,0,7.125,7.125,-0.7161395932508636,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.7208,7.7208,-0.6033542469295775,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,14.5,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.12894279597776748,0,0,14.5,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,1.5424165310305182,1,0,14.5,7.25,-0.6918063623869352,0.07335229062787217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,1.3192364676011366,1,0,14.5,7.25,-0.6918063623869352,0.07335229062787217,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-2.028464483839589,1,1,20.2125,6.7375,-0.7940237496732524,0.7050506355744817,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.8381708122162198,1,1,20.2125,6.7375,-0.7940237496732524,0.7050506355744817,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.8728763407423731,0,2,20.2125,6.7375,-0.7940237496732524,0.7050506355744817,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,1.5424165310305182,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.9869575211691409,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,24.15,8.049999999999999,-0.5442980916730763,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.3174173308809959,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.7292,7.7292,-0.601819818895012,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.575,7.575,-0.6302256159529868,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.6868929545512217,0,0,7.25,7.25,-0.6918063623869352,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.7308910659337466,8,2,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.0985475528838318,8,2,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,8,2,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,8,2,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,8,2,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.8381708122162198,8,2,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,8,2,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,8,2,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,8,2,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,1,9,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0.12894279597776748,1,9,69.55,6.322727272727272,-0.881835198642001,5.758637395147358,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.39181068535745645,0,0,9.325,9.325,-0.3342304344776834,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.6149907487868381,0,0,7.65,7.65,-0.6163463207288445,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0.724089631789452,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,2,0,21.6792,7.226400000000001,-0.6963721174505544,0.7050506355744817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,2,0,21.6792,7.226400000000001,-0.6963721174505544,0.7050506355744817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,2,0,21.6792,7.226400000000001,-0.6963721174505544,0.7050506355744817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-2.102857838316049,1,1,16.7,5.566666666666666,-1.055521455350475,0.7050506355744817,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,1,1,-0.39181068535745645,0,2,16.7,5.566666666666666,-1.055521455350475,0.7050506355744817,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
3,1,1,-1.8796777748866678,1,1,16.7,5.566666666666666,-1.055521455350475,0.7050506355744817,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,1,0,-0.3174173308809959,0,0,9.5,9.5,-0.3074433222009149,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6893841032632987,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.35461400811922617,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.725,7.725,-0.6025868482533269,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.01984391297515365,0,0,9.5,9.5,-0.3074433222009149,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,15.1,7.55,-0.6348790372523069,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.7792,7.7792,-0.5927167598175577,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.5405973943103776,0,0,7.2292,7.2292,-0.695829733350443,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.7984829862659125,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.4958,7.4958,-0.6450145563886343,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.8796777748866678,3,2,27.9,4.6499999999999995,-1.2951499113446487,2.6001456704143098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-1.4333176480279044,3,2,27.9,4.6499999999999995,-1.2951499113446487,2.6001456704143098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-1.507711002504365,3,2,27.9,4.6499999999999995,-1.2951499113446487,2.6001456704143098,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,-2.028464483839589,3,2,27.9,4.6499999999999995,-1.2951499113446487,2.6001456704143098,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0.7984829862659125,1,4,27.9,4.6499999999999995,-1.2951499113446487,2.6001456704143098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,1.1704497586482154,1,4,27.9,4.6499999999999995,-1.2951499113446487,2.6001456704143098,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.75,7.75,-0.5980266286535619,-0.5583460543187373,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.8381708122162198,0,0,7.7333,7.7333,-0.6010714080331606,-0.5583460543187373,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.7637774577397592,0,0,7.65,7.65,-0.6163463207288445,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3,0,0,0.05454944150130691,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.20333615045422804,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.2777295049306886,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.466204039833917,0,0,7.55,7.55,-0.6348790372523069,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.6149907487868381,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,2.3235467530333542,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.7637774577397592,0,0,7.8958,7.8958,-0.571688270973903,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-0.5405973943103776,0,0,9.8375,9.8375,-0.2570202734349223,-0.5583460543187373,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,0.12894279597776748,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.16863062192807476,0,0,8.6625,8.6625,-0.4399241492520407,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,-2.028464483839589,0,1,10.4625,5.23125,-1.1390831934775285,0.07335229062787217,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
3,0,1,-0.01984391297515365,1,1,10.4625,5.23125,-1.1390831934775285,0.7050506355744817,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
3,1,0,-0.9869575211691409,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,1.0960564041717549,0,0,7.925,7.925,-0.5664652871569202,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.3174173308809959,0,0,7.05,7.05,-0.7309198753376777,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,3.3278570384655715,0,0,7.775,7.775,-0.5934794196837412,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-1.1357442301220622,0,0,9.225,9.225,-0.3497419502264078,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.39181068535745645,0,0,7.7958,7.7958,-0.5897060040997668,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-0.3174173308809959,0,0,7.7958,7.7958,-0.5897060040997668,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,0.35212285940714916,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,-2.1462514819821688,0,1,8.5167,4.25835,-1.409645411912765,0.07335229062787217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,1,0,6.4375,6.4375,-0.857048593609568,0.07335229062787217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,6.4375,6.4375,-0.857048593609568,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,7.225,7.225,-0.6966433787332786,-0.5583460543187373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,-0.9869575211691409,1,1,8.5167,4.25835,-1.409645411912765,0.7050506355744817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,-0.24302397640453532,0,0,8.05,8.05,-0.5442980916730763,-0.5583460543187373,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
